date,NDVI
2022-07-08,0.36463390674702834
2022-07-09,0.3665709013477315
2022-07-10,0.3685078959484347
2022-07-11,0.3704448905491378
2022-07-12,0.372381885149841
2022-07-13,0.37021641030470454
2022-07-14,0.36805093545956813
2022-07-15,0.36588546061443167
2022-07-16,0.3637199857692952
2022-07-17,0.36155451092415875
2022-07-18,0.3593890360790223
2022-07-19,0.3572235612338859
2022-07-20,0.3550580863887494
2022-07-21,0.35289261154361296
2022-07-22,0.35072713669847655
2022-07-23,0.3485616618533401
2022-07-24,0.3463961870082036
2022-07-25,0.34423071216306717
2022-07-26,0.3420652373179307
2022-07-27,0.3398997624727943
2022-07-28,0.33773428762765784
2022-07-29,0.3374578143311569
2022-07-30,0.337181341034656
2022-07-31,0.3369048677381551
2022-08-01,0.33662839444165416
2022-08-02,0.3363519211451532
2022-08-03,0.3360754478486523
2022-08-04,0.3357989745521514
2022-08-05,0.3355225012556505
2022-08-06,0.33524602795914954
2022-08-07,0.33496955466264866
2022-08-08,0.3346930813661477
2022-08-09,0.3344166080696468
2022-08-10,0.33414013477314586
2022-08-11,0.3338636614766449
2022-08-12,0.33358718818014405
2022-08-13,0.3333107148836431
2022-08-14,0.3207786905658798
2022-08-15,0.3082466662481166
2022-08-16,0.2957146419303533
2022-08-17,0.28318261761259
2022-08-18,0.27065059329482677
2022-08-19,0.2581185689770635
2022-08-20,0.24558654465930022
2022-08-21,0.23305452034153695
2022-08-22,0.22052249602377366
2022-08-23,0.2079904717060104
2022-08-24,0.19545844738824714
2022-08-25,0.18292642307048385
2022-08-26,0.17039439875272058
2022-08-27,0.15786237443495732
2022-08-28,0.14533035011719403
2022-08-29,0.13279832579943077
2022-08-30,0.14528141218818014
2022-08-31,0.1577644985769295
2022-09-01,0.17024758496567888
2022-09-02,0.18273067135442825
2022-09-03,0.19521375774317762
2022-09-04,0.20769684413192702
2022-09-05,0.22017993052067636
2022-09-06,0.23266301690942576
2022-09-07,0.2451461032981751
2022-09-08,0.2576291896869245
2022-09-09,0.2701122760756739
2022-09-10,0.28259536246442324
2022-09-11,0.2950784488531726
2022-09-12,0.307561535241922
2022-09-13,0.3200446216306714
2022-09-14,0.3325277080194207
2022-09-15,0.3249243533400301
2022-09-16,0.31732099866063956
2022-09-17,0.30971764398124896
2022-09-18,0.30211428930185835
2022-09-19,0.2945109346224678
2022-09-20,0.2869075799430772
2022-09-21,0.2793042252636866
2022-09-22,0.27170087058429604
2022-09-23,0.26409751590490543
2022-09-24,0.2564941612255148
2022-09-25,0.24889080654612425
2022-09-26,0.24128745186673367
2022-09-27,0.23368409718734307
2022-09-28,0.2260807425079525
2022-09-29,0.2184773878285619
2022-09-30,0.2108740331491713
2022-10-01,0.21956737820190864
2022-10-02,0.22826072325464594
2022-10-03,0.23695406830738325
2022-10-04,0.24564741336012058
2022-10-05,0.2543407584128579
2022-10-06,0.2630341034655952
2022-10-07,0.2717274485183325
2022-10-08,0.28042079357106986
2022-10-09,0.2891141386238072
2022-10-10,0.2978074836765445
2022-10-11,0.3065008287292818
2022-10-12,0.31519417378201914
2022-10-13,0.32388751883475647
2022-10-14,0.33258086388749375
2022-10-15,0.3412742089402311
2022-10-16,0.3499675539929684
2022-10-17,0.336538262900008
2022-10-18,0.3231089718070475
2022-10-19,0.309679680714087
2022-10-20,0.2962503896211266
2022-10-21,0.28282109852816617
2022-10-22,0.2693918074352057
2022-10-23,0.2559625163422452
2022-10-24,0.24253322524928478
2022-10-25,0.22910393415632432
2022-10-26,0.21567464306336387
2022-10-27,0.20224535197040341
2022-10-28,0.18881606087744296
2022-10-29,0.1753867697844825
2022-10-30,0.16195747869152205
2022-10-31,0.1485281875985616
2022-11-01,0.13509889650560114
2022-11-02,0.14784245840996496
2022-11-03,0.16058602031432878
2022-11-04,0.1733295822186926
2022-11-05,0.18607314412305642
2022-11-06,0.19881670602742024
2022-11-07,0.21156026793178406
2022-11-08,0.22430382983614788
2022-11-09,0.2370473917405117
2022-11-10,0.24979095364487552
2022-11-11,0.26253451554923934
2022-11-12,0.27527807745360316
2022-11-13,0.288021639357967
2022-11-14,0.3007652012623308
2022-11-15,0.3135087631666946
2022-11-16,0.32625232507105845
2022-11-17,0.33899588697542227
2022-11-18,0.338448034400602
2022-11-19,0.33790018182578174
2022-11-20,0.3373523292509615
2022-11-21,0.3368044766761412
2022-11-22,0.33625662410132096
2022-11-23,0.3357087715265007
2022-11-24,0.33516091895168043
2022-11-25,0.33461306637686017
2022-11-26,0.33406521380203985
2022-11-27,0.3335173612272196
2022-11-28,0.3329695086523993
2022-11-29,0.33242165607757906
2022-11-30,0.3318738035027588
2022-12-01,0.33132595092793854
2022-12-02,0.3307780983531183
2022-12-03,0.330230245778298
2022-12-04,0.31201494241364447
2022-12-05,0.29379963904899087
2022-12-06,0.2755843356843373
2022-12-07,0.2573690323196837
2022-12-08,0.23915372895503018
2022-12-09,0.2209384255903766
2022-12-10,0.20272312222572303
2022-12-11,0.18450781886106946
2022-12-12,0.16629251549641588
2022-12-13,0.1480772121317623
2022-12-14,0.12986190876710874
2022-12-15,0.11164660540245519
2022-12-16,0.09343130203780162
2022-12-17,0.07521599867314804
2022-12-18,0.05700069530849444
2022-12-19,0.03878539194384089
2022-12-20,0.061734989654332946
2022-12-21,0.08468458736482501
2022-12-22,0.10763418507531705
2022-12-23,0.13058378278580912
2022-12-24,0.15353338049630116
2022-12-25,0.17648297820679323
2022-12-26,0.1994325759172853
2022-12-27,0.22238217362777735
2022-12-28,0.2453317713382694
2022-12-29,0.26828136904876143
2022-12-30,0.29123096675925353
2022-12-31,0.31418056446974557
2023-01-01,0.3371301621802376
2023-01-02,0.3265838937886643
2023-01-03,0.31603762539709096
2023-01-04,0.30549135700551766
2023-01-05,0.2949450886139443
2023-01-06,0.284398820222371
2023-01-07,0.2738525518307977
2023-01-08,0.26330628343922435
2023-01-09,0.25276001504765105
2023-01-10,0.2422137466560777
2023-01-11,0.2316674782645044
2023-01-12,0.22112120987293107
2023-01-13,0.21057494148135775
2023-01-14,0.20002867308978442
2023-01-15,0.18948240469821112
2023-01-16,0.1789361363066378
2023-01-17,0.16838986791506447
2023-01-18,0.16507672982431568
2023-01-19,0.16176359173356689
2023-01-20,0.15845045364281812
2023-01-21,0.15513731555206933
2023-01-22,0.15182417746132054
2023-01-23,0.14851103937057175
2023-01-24,0.14519790127982296
2023-01-25,0.14188476318907417
2023-01-26,0.13857162509832538
2023-01-27,0.1352584870075766
2023-01-28,0.13194534891682783
2023-01-29,0.12863221082607904
2023-01-30,0.12531907273533024
2023-01-31,0.12200593464458145
2023-02-01,0.11869279655383266
2023-02-02,0.11537965846308389
2023-02-03,0.11028022769127742
2023-02-04,0.10518079691947096
2023-02-05,0.1000813661476645
2023-02-06,0.09498193537585803
2023-02-07,0.08988250460405157
2023-02-08,0.0847830738322451
2023-02-09,0.07968364306043865
2023-02-10,0.07458421228863218
2023-02-11,0.06948478151682572
2023-02-12,0.06438535074501926
2023-02-13,0.059285919973212794
2023-02-14,0.05418648920140633
2023-02-15,0.04908705842959987
2023-02-16,0.043987627657793404
2023-02-17,0.03888819688598695
2023-02-18,0.03378876611418049
2023-02-19,0.041377786497572414
2023-02-20,0.048966806880964345
2023-02-21,0.056555827264356276
2023-02-22,0.0641448476477482
2023-02-23,0.07173386803114012
2023-02-24,0.07932288841453206
2023-02-25,0.08691190879792399
2023-02-26,0.09450092918131592
2023-02-27,0.10208994956470785
2023-02-28,0.10967896994809978
2023-03-01,0.11726799033149168
2023-03-02,0.12485701071488362
2023-03-03,0.13244603109827555
2023-03-04,0.14003505148166748
2023-03-05,0.1476240718650594
2023-03-06,0.15521309224845134
2023-03-07,0.16235460719069142
2023-03-08,0.1694961221329315
2023-03-09,0.1766376370751716
2023-03-10,0.18377915201741168
2023-03-11,0.19092066695965176
2023-03-12,0.19806218190189184
2023-03-13,0.20520369684413192
2023-03-14,0.212345211786372
2023-03-15,0.21948672672861208
2023-03-16,0.2266282416708522
2023-03-17,0.23376975661309227
2023-03-18,0.24091127155533235
2023-03-19,0.24805278649757245
2023-03-20,0.25519430143981253
2023-03-21,0.2623358163820526
2023-03-22,0.2694773313242927
2023-03-23,0.274055626360288
2023-03-24,0.2786339213962833
2023-03-25,0.2832122164322786
2023-03-26,0.28779051146827395
2023-03-27,0.2923688065042692
2023-03-28,0.29694710154026455
2023-03-29,0.3015253965762599
2023-03-30,0.30610369161225515
2023-03-31,0.3106819866482505
2023-04-01,0.3152602816842458
2023-04-02,0.3198385767202411
2023-04-03,0.3244168717562364
2023-04-04,0.32899516679223173
2023-04-05,0.333573461828227
2023-04-06,0.33815175686422233
2023-04-07,0.34273005190021766
2023-04-08,0.33836596245605227
2023-04-09,0.33400187301188683
2023-04-10,0.32963778356772144
2023-04-11,0.325273694123556
2023-04-12,0.3209096046793906
2023-04-13,0.3165455152352252
2023-04-14,0.3121814257910598
2023-04-15,0.3078173363468944
2023-04-16,0.303453246902729
2023-04-17,0.29908915745856357
2023-04-18,0.2947250680143982
2023-04-19,0.2903609785702328
2023-04-20,0.28599688912606736
2023-04-21,0.28163279968190197
2023-04-22,0.2772687102377366
2023-04-23,0.27290462079357114
2023-04-24,0.2807189760170769
2023-04-25,0.28853333124058267
2023-04-26,0.29634768646408843
2023-04-27,0.3041620416875942
2023-04-28,0.3119763969111
2023-04-29,0.3197907521346058
2023-04-30,0.32760510735811155
2023-05-01,0.3354194625816173
2023-05-02,0.3432338178051231
2023-05-03,0.35104817302862884
2023-05-04,0.3588625282521346
2023-05-05,0.3666768834756404
2023-05-06,0.37449123869914613
2023-05-07,0.38230559392265195
2023-05-08,0.3901199491461577
2023-05-09,0.3979343043696635
2023-05-10,0.3952818370165746
2023-05-11,0.3926293696634857
2023-05-12,0.3899769023103968
2023-05-13,0.3873244349573079
2023-05-14,0.384671967604219
2023-05-15,0.3820195002511301
2023-05-16,0.3793670328980412
2023-05-17,0.3767145655449523
2023-05-18,0.3740620981918634
2023-05-19,0.37140963083877454
2023-05-20,0.3687571634856856
2023-05-21,0.3661046961325967
2023-05-22,0.36345222877950784
2023-05-23,0.3607997614264189
2023-05-24,0.35814729407333
2023-05-25,0.35549482672024113
2023-05-26,0.3536039165829567
2023-05-27,0.35171300644567227
2023-05-28,0.3498220963083878
2023-05-29,0.34793118617110336
2023-05-30,0.3460402760338189
2023-05-31,0.34414936589653444
2023-06-01,0.34225845575925
2023-06-02,0.3403675456219656
2023-06-03,0.33847663548468115
2023-06-04,0.3365857253473967
2023-06-05,0.33469481521011224
2023-06-06,0.3328039050728278
2023-06-07,0.3309129949355434
2023-06-08,0.3290220847982589
2023-06-09,0.32713117466097447
2023-06-10,0.32524026452369004
2023-06-11,0.32642884019755575
2023-06-12,0.3276174158714215
2023-06-13,0.3288059915452872
2023-06-14,0.32999456721915293
2023-06-15,0.3311831428930187
2023-06-16,0.3323717185668844
2023-06-17,0.3335602942407501
2023-06-18,0.33474886991461583
2023-06-19,0.3359374455884816
2023-06-20,0.3371260212623473
2023-06-21,0.338314596936213
2023-06-22,0.3395031726100788
2023-06-23,0.3406917482839445
2023-06-24,0.3418803239578102
2023-06-25,0.34306889963167597
2023-06-26,0.3442574753055417
2023-06-27,0.34437159195546635
2023-06-28,0.34448570860539096
2023-06-29,0.34459982525531563
2023-06-30,0.3447139419052403
2023-07-01,0.34482805855516496
2023-07-02,0.34494217520508963
2023-07-03,0.34505629185501424
2023-07-04,0.3451704085049389
2023-07-05,0.3452845251548636
2023-07-06,0.3453986418047882
2023-07-07,0.34551275845471285
2023-07-08,0.3456268751046375
2023-07-09,0.3457409917545622
2023-07-10,0.34585510840448686
2023-07-11,0.34596922505441147
2023-07-12,0.34608334170433613
2023-07-13,0.34730205508119866
2023-07-14,0.34852076845806124
2023-07-15,0.34973948183492376
2023-07-16,0.35095819521178634
2023-07-17,0.35217690858864886
2023-07-18,0.35339562196551144
2023-07-19,0.35461433534237397
2023-07-20,0.3558330487192365
2023-07-21,0.35705176209609907
2023-07-22,0.3582704754729616
2023-07-23,0.35948918884982417
2023-07-24,0.3607079022266867
2023-07-25,0.3619266156035493
2023-07-26,0.3631453289804118
2023-07-27,0.3643640423572744
2023-07-28,0.3655827557341369
2023-07-29,0.362325873723422
2023-07-30,0.3590689917127071
2023-07-31,0.3558121097019923
2023-08-01,0.3525552276912774
2023-08-02,0.3492983456805625
2023-08-03,0.34604146366984767
2023-08-04,0.3427845816591328
2023-08-05,0.3395276996484179
2023-08-06,0.336270817637703
2023-08-07,0.3330139356269881
2023-08-08,0.3297570536162733
2023-08-09,0.3265001716055584
2023-08-10,0.3232432895948435
2023-08-11,0.31998640758412866
2023-08-12,0.3167295255734138
2023-08-13,0.3134726435626989
2023-08-14,0.3131548980830404
2023-08-15,0.31283715260338196
2023-08-16,0.3125194071237235
2023-08-17,0.31220166164406504
2023-08-18,0.3118839161644065
2023-08-19,0.31156617068474807
2023-08-20,0.3112484252050896
2023-08-21,0.31093067972543115
2023-08-22,0.3106129342457727
2023-08-23,0.3102951887661142
2023-08-24,0.30997744328645577
2023-08-25,0.30965969780679725
2023-08-26,0.3093419523271388
2023-08-27,0.30902420684748033
2023-08-28,0.30870646136782187
2023-08-29,0.3083887158881634
2023-08-30,0.3073554955633685
2023-08-31,0.3063222752385736
2023-09-01,0.30528905491377867
2023-09-02,0.30425583458898375
2023-09-03,0.30322261426418884
2023-09-04,0.3021893939393939
2023-09-05,0.301156173614599
2023-09-06,0.3001229532898041
2023-09-07,0.29908973296500924
2023-09-08,0.2980565126402143
2023-09-09,0.2970232923154194
2023-09-10,0.2959900719906245
2023-09-11,0.2949568516658296
2023-09-12,0.29392363134103466
2023-09-13,0.29289041101623975
2023-09-14,0.29185719069144483
2023-09-15,0.2925608090574251
2023-09-16,0.2932644274234053
2023-09-17,0.29396804578938557
2023-09-18,0.2946716641553658
2023-09-19,0.29537528252134604
2023-09-20,0.29607890088732625
2023-09-21,0.2967825192533065
2023-09-22,0.2974861376192868
2023-09-23,0.298189755985267
2023-09-24,0.29889337435124724
2023-09-25,0.29959699271722745
2023-09-26,0.3003006110832077
2023-09-27,0.3010042294491879
2023-09-28,0.3017078478151682
2023-09-29,0.3024114661811484
2023-09-30,0.30311508454712865
2023-10-01,0.30362349949773976
2023-10-02,0.30413191444835086
2023-10-03,0.3046403293989619
2023-10-04,0.305148744349573
2023-10-05,0.3056571593001841
2023-10-06,0.3061655742507952
2023-10-07,0.3066739892014063
2023-10-08,0.30718240415201736
2023-10-09,0.30769081910262847
2023-10-10,0.30819923405323957
2023-10-11,0.30870764900385067
2023-10-12,0.3092160639544618
2023-10-13,0.3097244789050729
2023-10-14,0.3102328938556839
2023-10-15,0.310741308806295
2023-10-16,0.3112497237569061
2023-10-17,0.3093137431747496
2023-10-18,0.307377762592593
2023-10-19,0.3054417820104364
2023-10-20,0.3035058014282799
2023-10-21,0.30156982084612327
2023-10-22,0.2996338402639667
2023-10-23,0.2976978596818101
2023-10-24,0.29576187909965357
2023-10-25,0.293825898517497
2023-10-26,0.2918899179353404
2023-10-27,0.28995393735318387
2023-10-28,0.28801795677102726
2023-10-29,0.2860819761888707
2023-10-30,0.28414599560671416
2023-10-31,0.28221001502455756
2023-11-01,0.280274034442401
2023-11-02,0.2830617779217523
2023-11-03,0.2858495214011036
2023-11-04,0.2886372648804549
2023-11-05,0.29142500835980617
2023-11-06,0.29421275183915746
2023-11-07,0.29700049531850875
2023-11-08,0.29978823879786004
2023-11-09,0.30257598227721133
2023-11-10,0.3053637257565626
2023-11-11,0.3081514692359139
2023-11-12,0.3109392127152652
2023-11-13,0.3137269561946165
2023-11-14,0.3165146996739678
2023-11-15,0.31930244315331907
2023-11-16,0.32209018663267036
2023-11-17,0.32487793011202165
2023-11-18,0.32545304548202597
2023-11-19,0.32602816085203035
2023-11-20,0.32660327622203467
2023-11-21,0.327178391592039
2023-11-22,0.3277535069620433
2023-11-23,0.3283286223320476
2023-11-24,0.328903737702052
2023-11-25,0.3294788530720563
2023-11-26,0.33005396844206064
2023-11-27,0.330629083812065
2023-11-28,0.33120419918206934
2023-11-29,0.33177931455207366
2023-11-30,0.332354429922078
2023-12-01,0.3329295452920823
2023-12-02,0.33350466066208667
2023-12-03,0.334079776032091
2023-12-04,0.33465143845061013
2023-12-05,0.33522310086912926
2023-12-06,0.3357947632876484
2023-12-07,0.33636642570616754
2023-12-08,0.3369380881246867
2023-12-09,0.3375097505432058
2023-12-10,0.33808141296172495
2023-12-11,0.33865307538024414
2023-12-12,0.3392247377987633
2023-12-13,0.3397964002172824
2023-12-14,0.34036806263580155
2023-12-15,0.3409397250543207
2023-12-16,0.3415113874728398
2023-12-17,0.34208304989135896
2023-12-18,0.3426547123098781
2023-12-19,0.34322637472839723
2023-12-20,0.3405333076152242
2023-12-21,0.33784024050205114
2023-12-22,0.3351471733888781
2023-12-23,0.33245410627570504
2023-12-24,0.329761039162532
2023-12-25,0.327067972049359
2023-12-26,0.3243749049361859
2023-12-27,0.3216818378230129
2023-12-28,0.3189887707098399
2023-12-29,0.3162957035966668
2023-12-30,0.3136026364834938
2023-12-31,0.3109095693703207
2024-01-01,0.3082165022571477
2024-01-02,0.2956668815833473
2024-01-03,0.283117260909547
2024-01-04,0.2705676402357466
2024-01-05,0.2580180195619462
2024-01-06,0.24546839888814587
2024-01-07,0.23291877821434548
2024-01-08,0.22036915754054512
2024-01-09,0.20781953686674476
2024-01-10,0.19526991619294437
2024-01-11,0.182720295519144
2024-01-12,0.17017067484534365
2024-01-13,0.15762105417154326
2024-01-14,0.1450714334977429
2024-01-15,0.13252181282394254
2024-01-16,0.11997219215014215
2024-01-17,0.1074225714763418
2024-01-18,0.1183320786395325
2024-01-19,0.1292415858027232
2024-01-20,0.14015109296591394
2024-01-21,0.15106060012910466
2024-01-22,0.16197010729229538
2024-01-23,0.17287961445548608
2024-01-24,0.1837891216186768
2024-01-25,0.1946986287818675
2024-01-26,0.20560813594505822
2024-01-27,0.21651764310824895
2024-01-28,0.22742715027143967
2024-01-29,0.23833665743463037
2024-01-30,0.2492461645978211
2024-01-31,0.26015567176101184
2024-02-01,0.2710651789242025
2024-02-02,0.28197468608739323
2024-02-03,0.285998432529717
2024-02-04,0.2900221789720408
2024-02-05,0.29404592541436464
2024-02-06,0.2980696718566884
2024-02-07,0.3020934182990122
2024-02-08,0.306117164741336
2024-02-09,0.3101409111836598
2024-02-10,0.31416465762598356
2024-02-11,0.3181884040683074
2024-02-12,0.3222121505106312
2024-02-13,0.32623589695295496
2024-02-14,0.33025964339527875
2024-02-15,0.33428338983760253
2024-02-16,0.33830713627992637
2024-02-17,0.34233088272225015
2024-02-18,0.34635462916457394
2024-02-19,0.3478471423489034
2024-02-20,0.3493396555332329
2024-02-21,0.3508321687175624
2024-02-22,0.35232468190189187
2024-02-23,0.35381719508622134
2024-02-24,0.35530970827055086
2024-02-25,0.35680222145488033
2024-02-26,0.3582947346392098
2024-02-27,0.35978724782353927
2024-02-28,0.36127976100786874
2024-02-29,0.36277227419219826
2024-03-01,0.36426478737652773
2024-03-02,0.3657573005608572
2024-03-03,0.3672498137451867
2024-03-04,0.3687423269295162
2024-03-05,0.37023484011384566
2024-03-06,0.36591247802611754
2024-03-07,0.36159011593838947
2024-03-08,0.35726775385066134
2024-03-09,0.3529453917629332
2024-03-10,0.34862302967520514
2024-03-11,0.344300667587477
2024-03-12,0.3399783054997489
2024-03-13,0.33565594341202076
2024-03-14,0.3313335813242927
2024-03-15,0.32701121923656457
2024-03-16,0.32268885714883644
2024-03-17,0.31836649506110837
2024-03-18,0.31404413297338024
2024-03-19,0.3097217708856521
2024-03-20,0.30539940879792404
2024-03-21,0.3010770467101959
2024-03-22,0.2986532301607233
2024-03-23,0.29622941361125066
2024-03-24,0.29380559706177806
2024-03-25,0.2913817805123054
2024-03-26,0.2889579639628328
2024-03-27,0.28653414741336014
2024-03-28,0.28411033086388754
2024-03-29,0.28168651431441494
2024-03-30,0.2792626977649423
2024-03-31,0.2768388812154697
2024-04-01,0.274415064665997
2024-04-02,0.2719912481165244
2024-04-03,0.26956743156705176
2024-04-04,0.26714361501757916
2024-04-05,0.26471979846810656
2024-04-06,0.2622959819186339
2024-04-07,0.26908371944583964
2024-04-08,0.27587145697304544
2024-04-09,0.28265919450025123
2024-04-10,0.28944693202745697
2024-04-11,0.2962346695546627
2024-04-12,0.3030224070818685
2024-04-13,0.3098101446090743
2024-04-14,0.31659788213628004
2024-04-15,0.3233856196634858
2024-04-16,0.3301733571906916
2024-04-17,0.33696109471789737
2024-04-18,0.3437488322451031
2024-04-19,0.35053656977230885
2024-04-20,0.35732430729951464
2024-04-21,0.36411204482672044
2024-04-22,0.3708997823539262
2024-04-23,0.3665756184078354
2024-04-24,0.36225145446174467
2024-04-25,0.3579272905156539
2024-04-26,0.35360312656956316
2024-04-27,0.3492789626234724
2024-04-28,0.34495479867738166
2024-04-29,0.3406306347312909
2024-04-30,0.33630647078520015
2024-05-01,0.33198230683910945
2024-05-02,0.3276581428930187
2024-05-03,0.32333397894692795
2024-05-04,0.3190098150008372
2024-05-05,0.31468565105474644
2024-05-06,0.3103614871086557
2024-05-07,0.30603732316256493
2024-05-08,0.3017131592164742
2024-05-09,0.3025283818851499
2024-05-10,0.3033436045538256
2024-05-11,0.3041588272225013
2024-05-12,0.304974049891177
2024-05-13,0.3057892725598527
2024-05-14,0.3066044952285284
2024-05-15,0.3074197178972041
2024-05-16,0.30823494056587986
2024-05-17,0.30905016323455553
2024-05-18,0.30986538590323126
2024-05-19,0.31068060857190694
2024-05-20,0.31149583124058267
2024-05-21,0.31231105390925834
2024-05-22,0.31312627657793407
2024-05-23,0.31394149924660975
2024-05-24,0.3147567219152855
2024-05-25,0.3160524286372008
2024-05-26,0.31734813535911605
