date,NDVI
2022-10-15,0.24181028053977277
2022-10-16,0.24718257018716583
2022-10-17,0.2397568920425288
2022-10-18,0.23233121389789177
2022-10-19,0.22490553575325475
2022-10-20,0.21747985760861774
2022-10-21,0.2100541794639807
2022-10-22,0.20262850131934368
2022-10-23,0.19520282317470666
2022-10-24,0.18777714503006965
2022-10-25,0.1803514668854326
2022-10-26,0.1729257887407956
2022-10-27,0.16550011059615855
2022-10-28,0.15807443245152153
2022-10-29,0.1506487543068845
2022-10-30,0.1432230761622475
2022-10-31,0.13579739801761048
2022-11-01,0.12837171987297344
2022-11-02,0.1351731583235835
2022-11-03,0.14197459677419358
2022-11-04,0.14877603522480365
2022-11-05,0.1555774736754137
2022-11-06,0.16237891212602376
2022-11-07,0.16918035057663383
2022-11-08,0.1759817890272439
2022-11-09,0.18278322747785397
2022-11-10,0.189584665928464
2022-11-11,0.19638610437907408
2022-11-12,0.20318754282968415
2022-11-13,0.20998898128029422
2022-11-14,0.2167904197309043
2022-11-15,0.22359185818151434
2022-11-16,0.2303932966321244
2022-11-17,0.23719473508273448
2022-11-18,0.23345865890857434
2022-11-19,0.22972258273441423
2022-11-20,0.2259865065602541
2022-11-21,0.22225043038609396
2022-11-22,0.21851435421193383
2022-11-23,0.21477827803777372
2022-11-24,0.21104220186361358
2022-11-25,0.20730612568945345
2022-11-26,0.20357004951529334
2022-11-27,0.1998339733411332
2022-11-28,0.19609789716697307
2022-11-29,0.19236182099281296
2022-11-30,0.18862574481865282
2022-12-01,0.1848896686444927
2022-12-02,0.18115359247033258
2022-12-03,0.17741751629617245
2022-12-04,0.16793220753468743
2022-12-05,0.15844689877320242
2022-12-06,0.14896159001171738
2022-12-07,0.13947628125023237
2022-12-08,0.12999097248874736
2022-12-09,0.12050566372726235
2022-12-10,0.11102035496577732
2022-12-11,0.10153504620429231
2022-12-12,0.0920497374428073
2022-12-13,0.08256442868132227
2022-12-14,0.07307911991983726
2022-12-15,0.06359381115835225
2022-12-16,0.05410850239686722
2022-12-17,0.0446231936353822
2022-12-18,0.035137884873897185
2022-12-19,0.025652576112412177
2022-12-20,0.043715238747820684
2022-12-21,0.061777901383229195
2022-12-22,0.07984056401863769
2022-12-23,0.0979032266540462
2022-12-24,0.11596588928945471
2022-12-25,0.1340285519248632
2022-12-26,0.15209121456027172
2022-12-27,0.17015387719568023
2022-12-28,0.18821653983108874
2022-12-29,0.20627920246649725
2022-12-30,0.22434186510190576
2022-12-31,0.24240452773731425
2023-01-01,0.26046719037272276
2023-01-02,0.247143231865285
2023-01-03,0.23381927335784727
2023-01-04,0.22049531485040952
2023-01-05,0.2071713563429718
2023-01-06,0.19384739783553404
2023-01-07,0.18052343932809628
2023-01-08,0.16719948082065855
2023-01-09,0.15387552231322082
2023-01-10,0.14055156380578307
2023-01-11,0.12722760529834531
2023-01-12,0.11390364679090759
2023-01-13,0.10057968828346983
2023-01-14,0.0872557297760321
2023-01-15,0.07393177126859435
2023-01-16,0.06060781276115662
2023-01-17,0.047283854253718866
2023-01-18,0.050638378987861436
2023-01-19,0.053992903722004014
2023-01-20,0.057347428456146585
2023-01-21,0.06070195319028916
2023-01-22,0.06405647792443173
2023-01-23,0.0674110026585743
2023-01-24,0.07076552739271688
2023-01-25,0.07412005212685946
2023-01-26,0.07747457686100202
2023-01-27,0.0808291015951446
2023-01-28,0.08418362632928716
2023-01-29,0.08753815106342974
2023-01-30,0.09089267579757232
2023-01-31,0.0942472005317149
2023-02-01,0.09760172526585748
2023-02-02,0.10095625000000004
2023-02-03,0.09637237111463907
2023-02-04,0.09178849222927811
2023-02-05,0.08720461334391715
2023-02-06,0.08262073445855618
2023-02-07,0.07803685557319522
2023-02-08,0.07345297668783425
2023-02-09,0.06886909780247329
2023-02-10,0.06428521891711232
2023-02-11,0.05970134003175136
2023-02-12,0.05511746114639039
2023-02-13,0.05053358226102943
2023-02-14,0.04594970337566846
2023-02-15,0.0413658244903075
2023-02-16,0.036781945604946534
2023-02-17,0.03219806671958557
2023-02-18,0.0276141878342246
2023-02-19,0.03524229298963904
2023-02-20,0.04287039814505348
2023-02-21,0.050498503300467915
2023-02-22,0.058126608455882356
2023-02-23,0.0657547136112968
2023-02-24,0.07338281876671124
2023-02-25,0.08101092392212567
2023-02-26,0.08863902907754011
2023-02-27,0.09626713423295455
2023-02-28,0.10389523938836899
2023-03-01,0.11152334454378343
2023-03-02,0.11915144969919787
2023-03-03,0.12677955485461231
2023-03-04,0.13440766001002674
2023-03-05,0.14203576516544117
2023-03-06,0.14966387032085562
2023-03-07,0.15045089718415777
2023-03-08,0.1512379240474599
2023-03-09,0.15202495091076204
2023-03-10,0.1528119777740642
2023-03-11,0.15359900463736634
2023-03-12,0.15438603150066849
2023-03-13,0.1551730583639706
2023-03-14,0.15596008522727275
2023-03-15,0.1567471120905749
2023-03-16,0.15753413895387702
2023-03-17,0.15832116581717917
2023-03-18,0.15910819268048132
2023-03-19,0.15989521954378347
2023-03-20,0.16068224640708562
2023-03-21,0.16146927327038774
2023-03-22,0.16225630013368988
2023-03-23,0.16778833556149736
2023-03-24,0.17332037098930486
2023-03-25,0.17885240641711234
2023-03-26,0.18438444184491984
2023-03-27,0.1899164772727273
2023-03-28,0.19544851270053482
2023-03-29,0.2009805481283423
2023-03-30,0.20651258355614976
2023-03-31,0.21204461898395727
2023-04-01,0.21757665441176477
2023-04-02,0.22310868983957224
2023-04-03,0.22864072526737972
2023-04-04,0.23417276069518722
2023-04-05,0.2397047961229947
2023-04-06,0.24523683155080217
2023-04-07,0.2507688669786097
2023-04-08,0.24793203960561502
2023-04-09,0.24509521223262037
2023-04-10,0.24225838485962572
2023-04-11,0.23942155748663108
2023-04-12,0.2365847301136364
2023-04-13,0.23374790274064175
2023-04-14,0.2309110753676471
2023-04-15,0.22807424799465245
2023-04-16,0.2252374206216578
2023-04-17,0.22240059324866315
2023-04-18,0.2195637658756685
2023-04-19,0.21672693850267383
2023-04-20,0.2138901111296792
2023-04-21,0.21105328375668453
2023-04-22,0.20821645638368988
2023-04-23,0.20537962901069523
2023-04-24,0.21092223533589577
2023-04-25,0.2164648416610963
2023-04-26,0.22200744798629685
2023-04-27,0.22755005431149739
2023-04-28,0.23309266063669795
2023-04-29,0.2386352669618985
2023-04-30,0.24417787328709903
2023-05-01,0.24972047961229957
2023-05-02,0.25526308593750013
2023-05-03,0.2608056922627007
2023-05-04,0.2663482985879012
2023-05-05,0.27189090491310175
2023-05-06,0.2774335112383023
2023-05-07,0.2829761175635028
2023-05-08,0.28851872388870337
2023-05-09,0.2940613302139039
2023-05-10,0.29447959141042795
2023-05-11,0.294897852606952
2023-05-12,0.29531611380347605
2023-05-13,0.2957343750000001
2023-05-14,0.2961526361965242
2023-05-15,0.29657089739304826
2023-05-16,0.2969891585895723
2023-05-17,0.29740741978609636
2023-05-18,0.2978256809826204
2023-05-19,0.29824394217914446
2023-05-20,0.2986622033756685
2023-05-21,0.2990804645721926
2023-05-22,0.29949872576871667
2023-05-23,0.2999169869652407
2023-05-24,0.30033524816176477
2023-05-25,0.3007535093582888
2023-05-26,0.29864284759358295
2023-05-27,0.296532185828877
2023-05-28,0.29442152406417116
2023-05-29,0.2923108622994653
2023-05-30,0.29020020053475937
2023-05-31,0.2880895387700535
2023-06-01,0.28597887700534763
2023-06-02,0.28386821524064176
2023-06-03,0.28175755347593584
2023-06-04,0.27964689171123
2023-06-05,0.2775362299465241
2023-06-06,0.2754255681818182
2023-06-07,0.2733149064171123
2023-06-08,0.27120424465240645
2023-06-09,0.2690935828877005
2023-06-10,0.26698292112299465
2023-06-11,0.26564468791778073
2023-06-12,0.26430645471256686
2023-06-13,0.26296822150735294
2023-06-14,0.261629988302139
2023-06-15,0.26029175509692515
2023-06-16,0.2589535218917112
2023-06-17,0.25761528868649736
2023-06-18,0.25627705548128343
2023-06-19,0.2549388222760695
2023-06-20,0.25360058907085564
2023-06-21,0.2522623558656417
2023-06-22,0.25092412266042785
2023-06-23,0.24958588945521393
2023-06-24,0.24824765625
2023-06-25,0.2469094230447861
2023-06-26,0.2455711898395722
2023-06-27,0.24814797167446526
2023-06-28,0.2507247535093583
2023-06-29,0.25330153534425137
2023-06-30,0.2558783171791444
2023-07-01,0.25845509901403746
2023-07-02,0.2610318808489305
2023-07-03,0.26360866268382355
2023-07-04,0.2661854445187166
2023-07-05,0.26876222635360963
2023-07-06,0.2713390081885027
2023-07-07,0.2739157900233957
2023-07-08,0.2764925718582888
2023-07-09,0.2790693536931818
2023-07-10,0.2816461355280749
2023-07-11,0.2842229173629679
2023-07-12,0.28679969919786097
2023-07-13,0.28633618712399733
2023-07-14,0.2858726750501337
2023-07-15,0.28540916297627006
2023-07-16,0.2849456509024064
2023-07-17,0.2844821388285428
2023-07-18,0.28401862675467915
2023-07-19,0.2835551146808155
2023-07-20,0.2830916026069519
2023-07-21,0.28262809053308824
2023-07-22,0.2821645784592246
2023-07-23,0.28170106638536097
2023-07-24,0.28123755431149733
2023-07-25,0.2807740422376337
2023-07-26,0.28031053016377006
2023-07-27,0.2798470180899064
2023-07-28,0.2793835060160428
2023-07-29,0.2777081874582219
2023-07-30,0.2760328689004011
2023-07-31,0.27435755034258025
2023-08-01,0.27268223178475937
2023-08-02,0.2710069132269385
2023-08-03,0.26933159466911766
2023-08-04,0.26765627611129683
2023-08-05,0.26598095755347595
2023-08-06,0.26430563899565507
2023-08-07,0.26263032043783424
2023-08-08,0.2609550018800134
2023-08-09,0.25927968332219253
2023-08-10,0.25760436476437165
2023-08-11,0.2559290462065508
2023-08-12,0.25425372764873
2023-08-13,0.2525784090909091
2023-08-14,0.25323098366477276
2023-08-15,0.2538835582386364
2023-08-16,0.25453613281250004
2023-08-17,0.2551887073863637
2023-08-18,0.2558412819602273
2023-08-19,0.25649385653409096
2023-08-20,0.2571464311079546
2023-08-21,0.25779900568181824
2023-08-22,0.2584515802556818
2023-08-23,0.25910415482954546
2023-08-24,0.2597567294034091
2023-08-25,0.26040930397727274
2023-08-26,0.2610618785511364
2023-08-27,0.261714453125
2023-08-28,0.26236702769886366
2023-08-29,0.2630196022727273
2023-08-30,0.26335573821858294
2023-08-31,0.2636918741644385
2023-09-01,0.26402801011029414
2023-09-02,0.2643641460561498
2023-09-03,0.2647002820020054
2023-09-04,0.26503641794786104
2023-09-05,0.2653725538937166
2023-09-06,0.26570868983957224
2023-09-07,0.2660448257854279
2023-09-08,0.26638096173128345
2023-09-09,0.2667170976771391
2023-09-10,0.2670532336229947
2023-09-11,0.26738936956885034
2023-09-12,0.267725505514706
2023-09-13,0.26806164146056155
2023-09-14,0.2683977774064172
2023-09-15,0.26775952957887705
2023-09-16,0.267121281751337
2023-09-17,0.26648303392379685
2023-09-18,0.2658447860962567
2023-09-19,0.26520653826871665
2023-09-20,0.2645682904411765
2023-09-21,0.2639300426136364
2023-09-22,0.2632917947860963
2023-09-23,0.2626535469585562
2023-09-24,0.26201529913101607
2023-09-25,0.26137705130347594
2023-09-26,0.26073880347593587
2023-09-27,0.26010055564839574
2023-09-28,0.2594623078208556
2023-09-29,0.25882405999331554
2023-09-30,0.2581858121657754
2023-10-01,0.25717216849097596
2023-10-02,0.25615852481617646
2023-10-03,0.255144881141377
2023-10-04,0.25413123746657756
2023-10-05,0.25311759379177806
2023-10-06,0.2521039501169786
2023-10-07,0.25109030644217917
2023-10-08,0.2500766627673797
2023-10-09,0.24906301909258022
2023-10-10,0.24804937541778077
2023-10-11,0.2470357317429813
2023-10-12,0.24602208806818182
2023-10-13,0.24500844439338237
2023-10-14,0.2439948007185829
2023-10-15,0.24298115704378345
2023-10-16,0.24196751336898398
2023-10-17,0.23946870181451058
2023-10-18,0.23696989026003715
2023-10-19,0.23447107870556372
2023-10-20,0.23197226715109032
2023-10-21,0.22947345559661692
2023-10-22,0.2269746440421435
2023-10-23,0.22447583248767006
2023-10-24,0.22197702093319666
2023-10-25,0.21947820937872325
2023-10-26,0.21697939782424983
2023-10-27,0.2144805862697764
2023-10-28,0.211981774715303
2023-10-29,0.2094829631608296
2023-10-30,0.20698415160635616
2023-10-31,0.20448534005188274
2023-11-01,0.20198652849740933
2023-11-02,0.20171482742771185
2023-11-03,0.20144312635801437
2023-11-04,0.2011714252883169
2023-11-05,0.20089972421861943
2023-11-06,0.20062802314892195
2023-11-07,0.20035632207922446
2023-11-08,0.20008462100952698
2023-11-09,0.19981291993982953
2023-11-10,0.19954121887013204
2023-11-11,0.19926951780043456
2023-11-12,0.19899781673073708
2023-11-13,0.1987261156610396
2023-11-14,0.1984544145913421
2023-11-15,0.19818271352164465
2023-11-16,0.19791101245194717
2023-11-17,0.1976393113822497
2023-11-18,0.19924776944260547
2023-11-19,0.20085622750296128
2023-11-20,0.2024646855633171
2023-11-21,0.20407314362367288
2023-11-22,0.20568160168402866
2023-11-23,0.20729005974438447
2023-11-24,0.20889851780474028
2023-11-25,0.21050697586509606
2023-11-26,0.21211543392545185
2023-11-27,0.21372389198580766
2023-11-28,0.21533235004616347
2023-11-29,0.21694080810651925
2023-11-30,0.21854926616687503
2023-12-01,0.22015772422723084
2023-12-02,0.22176618228758666
2023-12-03,0.22337464034794244
2023-12-04,0.22632300832218133
2023-12-05,0.2292713762964202
2023-12-06,0.23221974427065908
2023-12-07,0.23516811224489795
2023-12-08,0.23811648021913684
2023-12-09,0.2410648481933757
2023-12-10,0.2440132161676146
2023-12-11,0.24696158414185349
2023-12-12,0.24990995211609235
2023-12-13,0.2528583200903312
2023-12-14,0.25580668806457013
2023-12-15,0.258755056038809
2023-12-16,0.26170342401304786
2023-12-17,0.2646517919872867
2023-12-18,0.26760015996152564
2023-12-19,0.2705485279357645
2023-12-20,0.26380628205140394
2023-12-21,0.2570640361670434
2023-12-22,0.25032179028268287
2023-12-23,0.2435795443983223
2023-12-24,0.23683729851396174
2023-12-25,0.23009505262960117
2023-12-26,0.2233528067452406
2023-12-27,0.21661056086088007
2023-12-28,0.20986831497651953
2023-12-29,0.20312606909215897
2023-12-30,0.1963838232077984
2023-12-31,0.18964157732343784
2024-01-01,0.1828993314390773
2024-01-02,0.1763749488133043
2024-01-03,0.16985056618753128
2024-01-04,0.16332618356175826
2024-01-05,0.15680180093598522
2024-01-06,0.1502774183102122
2024-01-07,0.1437530356844392
2024-01-08,0.1372286530586662
2024-01-09,0.13070427043289318
2024-01-10,0.12417988780712014
2024-01-11,0.11765550518134713
2024-01-12,0.11113112255557411
2024-01-13,0.1046067399298011
2024-01-14,0.09808235730402808
2024-01-15,0.09155797467825506
2024-01-16,0.08503359205248204
2024-01-17,0.07850920942670903
2024-01-18,0.08739879405645683
2024-01-19,0.09628837868620463
2024-01-20,0.10517796331595243
2024-01-21,0.11406754794570023
2024-01-22,0.12295713257544803
2024-01-23,0.13184671720519583
2024-01-24,0.14073630183494362
2024-01-25,0.14962588646469144
2024-01-26,0.15851547109443925
2024-01-27,0.16740505572418704
2024-01-28,0.17629464035393483
2024-01-29,0.18518422498368264
2024-01-30,0.19407380961343046
2024-01-31,0.20296339424317825
2024-02-01,0.21185297887292603
2024-02-02,0.22074256350267385
2024-02-03,0.2214790399398396
2024-02-04,0.2222155163770054
2024-02-05,0.22295199281417116
2024-02-06,0.22368846925133695
2024-02-07,0.2244249456885027
2024-02-08,0.2251614221256685
2024-02-09,0.22589789856283427
2024-02-10,0.22663437500000005
2024-02-11,0.22737085143716582
2024-02-12,0.22810732787433158
2024-02-13,0.22884380431149737
2024-02-14,0.22958028074866313
2024-02-15,0.23031675718582892
2024-02-16,0.23105323362299468
2024-02-17,0.23178971006016047
2024-02-18,0.23252618649732623
2024-02-19,0.23625662078041448
2024-02-20,0.2399870550635027
2024-02-21,0.24371748934659096
2024-02-22,0.24744792362967918
2024-02-23,0.25117835791276744
2024-02-24,0.25490879219585566
2024-02-25,0.2586392264789439
2024-02-26,0.26236966076203216
2024-02-27,0.2661000950451204
2024-02-28,0.2698305293282086
2024-02-29,0.2735609636112969
2024-03-01,0.2772913978943851
2024-03-02,0.28102183217747334
2024-03-03,0.2847522664605616
2024-03-04,0.28848270074364984
2024-03-05,0.29221313502673807
2024-03-06,0.282348226520722
2024-03-07,0.272483318014706
2024-03-08,0.2626184095086899
2024-03-09,0.2527535010026739
2024-03-10,0.24288859249665784
2024-03-11,0.23302368399064177
2024-03-12,0.22315877548462573
2024-03-13,0.2132938669786097
2024-03-14,0.20342895847259365
2024-03-15,0.1935640499665776
2024-03-16,0.18369914146056154
2024-03-17,0.1738342329545455
2024-03-18,0.16396932444852946
2024-03-19,0.1541044159425134
2024-03-20,0.14423950743649736
2024-03-21,0.13437459893048131
2024-03-22,0.13597243378175136
2024-03-23,0.1375702686330214
2024-03-24,0.13916810348429146
2024-03-25,0.1407659383355615
2024-03-26,0.14236377318683155
2024-03-27,0.1439616080381016
2024-03-28,0.14555944288937164
2024-03-29,0.1471572777406417
2024-03-30,0.14875511259191176
2024-03-31,0.1503529474431818
2024-04-01,0.15195078229445186
2024-04-02,0.1535486171457219
2024-04-03,0.15514645199699195
2024-04-04,0.156744286848262
2024-04-05,0.15834212169953205
2024-04-06,0.1599399565508021
2024-04-07,0.16841641356116305
2024-04-08,0.17689287057152403
2024-04-09,0.18536932758188499
2024-04-10,0.19384578459224597
2024-04-11,0.20232224160260692
2024-04-12,0.2107986986129679
2024-04-13,0.21927515562332886
2024-04-14,0.22775161263368982
2024-04-15,0.2362280696440508
2024-04-16,0.24470452665441178
2024-04-17,0.2531809836647727
2024-04-18,0.2616574406751337
2024-04-19,0.2701338976854947
2024-04-20,0.2786103546958556
2024-04-21,0.28708681170621664
2024-04-22,0.29556326871657757
2024-04-23,0.285089575325869
2024-04-24,0.27461588193516046
2024-04-25,0.2641421885444519
2024-04-26,0.25366849515374335
2024-04-27,0.24319480176303476
2024-04-28,0.2327211083723262
2024-04-29,0.22224741498161765
2024-04-30,0.2117737215909091
2024-05-01,0.20130002820020054
2024-05-02,0.190826334809492
2024-05-03,0.18035264141878343
2024-05-04,0.16987894802807485
2024-05-05,0.1594052546373663
2024-05-06,0.14893156124665774
2024-05-07,0.13845786785594918
2024-05-08,0.12798417446524063
2024-05-09,0.13078639496991978
2024-05-10,0.1335886154745989
2024-05-11,0.13639083597927806
2024-05-12,0.13919305648395722
2024-05-13,0.14199527698863634
2024-05-14,0.1447974974933155
2024-05-15,0.14759971799799465
2024-05-16,0.1504019385026738
2024-05-17,0.15320415900735293
2024-05-18,0.15600637951203208
2024-05-19,0.1588086000167112
2024-05-20,0.16161082052139036
2024-05-21,0.16441304102606952
2024-05-22,0.16721526153074867
2024-05-23,0.1700174820354278
2024-05-24,0.17281970254010695
2024-05-25,0.17718522831717914
